Perc_Dom_Migration,"Average earnings per worker growth, 2001-2016",Capital outlays per pupil,Farmers' markets per capita,Flag = 1 if state has expanded Medicaid,"GDP per worker growth, 2001-2016",Grocery stores per capita,Interval measure of number of organizations at which one volunteers  ,Long-term debt issued during FY per pupil,"Long-term debt outstanding at the end of FY per pupil, thousands of current dollars",Low-income population with low access to grocery stores,Natural amenity scale,"Payments sent to charter schools per pupil, thousands of current dollars","Payments sent to private schools per pupil, thousands of current dollars","Per capita income growth, 2001-2016",Percent of adults that are obese,Percent of adults that have diabetes,Percent of civilian population aged 18-64 that is insured,Percent of civilian population aged 25-34 that is insured,Percent of current spending for instruction,Percent of current spending spent on support services,Percent of population not lacking basica prose skills,Percent of population that didn't work over the past year,Percent of population that has low access to grocery stores,Percent of population that works part-time (less than 35 hours a week),Percent of population with at least a bachelor's degree,Percent of population with high school diploma or equivalent,Percent of returns that are farm returns,Percent of returns with contributions,Percent of returns with partnership/S-Corp net income (less loss),Percent of returns with professional or business income,Percent of returns with salaries and wages,Percent of returns with self-emp. retirement plans,Percent of returns with self-emp. tax,Percent of returns with taxable Social Security benefits,Percent of revenue from federal sources,Percent of the population 25 and above that have completed more than 8th grade,Percent of total elementary-secondary expenditures for other elementary-secondary programs,Percent of total expenditures for current spending,Percent of total revenue from local sources,Percent of total revenue from state sources,Percent of working populaiton that drove to work alone,Percent of working population that carpooled to work,Percent of working population that took public transit (excluding taxicabs) to work,Percent of working population that walked to work,Percent of working-age population that works 48-52 weeks per year,Percent of working-age population working 1-13 weeks per year,Percent of working-age population working 14-39 weeks per year,Percent of working-age population working 40-47 weeks per year,Poor mental health days per month,Poor physical health days per month,Population over the age of 25 that completed 5th and 6th grade,Population over the age of 25 that completed 7th and 8th grade,Population over the age of 25 that completed no school,Population over the age of 25 that completed nursery to 4th grade,Population that has low access to grocery stores,Poverty rate,"Property crime events per 1,000 population",Proportion of single-parent households,Rate Working in County of Residence  ,Ratio of emp. in local industries to traded industries,Ratio of non-elementary-secondary expenditures to total elementary-secondary expenditures,Ratio of total capital outlays to elementary-secondary expenditures,"Rent-seeking organizations per 10,000 people",Residential stability,Rural-urban continuum code (1-9),SNAP benefits per capita,"Share of emp. in Arts occupations, 2007-11 avg","Share of emp. in Creative Class occupations, 2007-11 avg",Share of emp. in all local industries,Share of emp. in the 2nd-largest local industry,Share of emp. in the 2nd-largest traded industry  ,Share of emp. in the Arts & Entertainment occupation SC,Share of emp. in the Business & Other White Collar occupation SC,Share of emp. in the Business Services & Support industry supercluster (SC),Share of emp. in the College occupation SC,Share of emp. in the High IP Manufacturing industry SC,"Share of emp. in the Manufacturing, Technology & Engineering occupation SC",Share of emp. in the Tech & Knowledge Services industry SC,Share of emp. in the largest local industry,Share of emp. in the largest traded industry  ,Standardized score of January mean sunlight,Standardized score of January mean temperature,Standardized score of July mean humidity,Standardized score of July mean temperature,Standardized score of topographical features,Suicide rate,"Violent crime events per 1,000 population",Worked Outside County of Residence  ,Years of potential life lost to premature death (age-adjusted),"emp. growth, 2001-2016","emp. in social assistance and outreach industries per 10,000 population",Funding_Per_Student,Early_Deaths_(Yrs),Base_Population_2020
0.0012412337863836654,0.032286663,0.395161301,0.243679561,0.0,0.038030829,0.363086233,1.437660668,0.0,0.886200726,773.8121856,-0.55,0.0,0.003136201,0.035898004,33.1,9.5,88.50285339,82.54171753,55.76321793,32.21867752,0.916026336,19.94946861,12.87971615,20.39413834,10.10854816,93.01533508,10.86956501,13.55498695,5.882352829,14.4501276,78.9002533,0.0,12.91560078,16.6240406,7.097120285,0.983419338,3.94308424,91.92498016,33.40377808,59.49909973,81.83050847,8.216949153,0.311864407,3.552542373,60.92976379,4.921677589,8.974229813,5.224861145,3.56683445,3.533233404,13.0,110.0,69.0,4.0,2122.963612,13.03761673,15.35543864,0.347176576,0.681762695,1.192390315,0.001400104,0.028718416,0.610277066,0.927659052,7.0,11.17786995,0.006931317,0.129804656,5.91332674,0.145139664,0.054770373,0.014039477,0.084236864,0.01786519,0.061301084,0.014304722,0.077842647,0.0,0.080835763,0.081513256,0.01482,-1.14664,-0.34273,-0.72291,0.77701,0.122541511,1.162363881,2347.0,7086.02002,-0.001134382,90.16143771,0.00038887225179211473,0.45073595954455825,9.68738167857357
-0.00035974810508918904,0.020330992,1.640257835,0.075461768,0.0,0.024589131,0.159050785,1.535714286,1.832383752,8.840194702,25062.22308,-0.17,0.0,0.002087326,0.025382042,23.7,6.3,92.7148056,90.11019135,48.46707153,30.38156509,0.945269399,13.04905891,19.33090832,23.40119934,28.13508987,93.94670105,0.992315173,31.69812775,6.30082798,13.773036,85.60023499,0.97739315,11.14302731,13.80661011,4.684453011,0.989978062,2.584565163,81.43319702,54.86026764,40.4552803,72.73379741,7.989283051,5.314575189,5.671342266,65.41468811,5.360291481,10.45610332,5.719861984,3.474429131,3.212786674,915.0,1118.0,1085.0,258.0,98625.90764,12.38422298,22.21774266,0.26848299,0.945868225,0.924822283,0.017443657,0.113527328,3.733588172,0.925864477,2.0,10.25478219,0.015501609,0.340797752,8.196969032,0.187513471,0.043066762,0.031145677,0.070711906,0.071518257,0.033423067,0.017929766,0.04566061,0.010082819,0.109826188,0.049170952,-0.22605,-1.32863,-0.20582,0.16312,0.77701,0.135523544,2.295221349,15537.0,4614.158691,0.010102123,159.5532663,1.0111072386903668e-05,0.008996337815099835,13.238374176910861
0.004597521141885543,0.033031259,1.505277157,0.056558527,0.0,0.039764065,0.124168915,1.437660668,2.229723215,6.449177742,3405.753557,-1.83,0.0,0.024341542,0.03202929,31.7,9.8,92.63708496,88.24686432,48.92489243,29.65974808,0.915804541,20.01042938,12.92787416,17.49674034,10.93166542,86.12903595,3.591549397,23.16901398,4.929577351,11.00938988,83.12206268,0.469483554,9.788732529,15.2582159,5.370447636,0.983132874,3.128617764,81.71325684,37.69146729,56.93808365,84.42426359,7.646990336,0.058213995,2.917685412,64.64493561,4.180790901,6.831812382,4.332029343,3.219286203,3.277380705,164.0,577.0,257.0,65.0,11447.24473,8.775328636,13.13941371,0.295036371,0.56097332,0.870058388,0.002315403,0.111753494,1.129050469,0.930157246,4.0,9.986732102,0.006527121,0.165428758,8.083989143,0.126676917,0.044812653,0.02942423,0.101047405,0.008164794,0.093449173,0.078100406,0.138130412,0.0,0.071316167,0.057245862,-0.22605,-1.10527,-0.20582,-0.16897,-0.73966,0.136258346,0.736260251,18854.0,5457.025879,0.002622767,59.49957016,7.345680735951317e-05,0.06510643281195938,11.400831217431314
0.019423934011840616,0.021671312,0.482807219,0.07228306,0.0,0.022512505,0.467811004,1.437660668,0.0,2.224633694,716.3304006,-0.15,0.0,0.006764374,0.038268905,27.5,10.0,91.44694519,90.38059235,53.02474594,33.69238281,0.934633708,15.84729958,9.420771763,20.18622017,19.70710754,81.59851074,3.194888115,25.68690109,8.434504509,17.76357841,75.14376831,0.766773164,14.63258743,24.02555847,4.542775154,0.990906123,2.93643856,89.65356445,66.52236176,28.93486023,81.17984052,8.361074553,0.441278935,3.545714949,64.08441925,3.600248337,10.69521999,5.77281189,3.34260273,3.169378281,13.0,131.0,48.0,3.0,2612.474218,8.42408371,10.59071881,0.214114049,0.860803604,1.280574089,0.004793789,0.033245996,3.969256306,0.94769714,4.0,8.082183491,0.018370884,0.213171571,6.871799946,0.079621397,0.042213302,0.034309823,0.079923579,0.008322093,0.035981532,0.046766762,0.097914345,0.0,0.089657705,0.04247345,-0.67769,-1.21282,-0.27427,0.76768,-0.73966,0.144995831,0.429353465,1798.0,6599.348633,0.001996996,138.7834761,0.000244212424746336,0.24148670349092505,10.311150244187779
0.002009256123715995,0.028343115,0.873223901,0.114403386,0.0,0.034512248,0.159449671,1.583333333,0.0,13.25844669,3747.190378,-0.66,0.0,0.0,0.034082074,32.2,9.8,88.26519775,83.72545624,48.86597061,31.88891792,0.931498489,18.31579781,31.92975021,23.62631607,15.19758797,89.63605499,0.962000966,18.56661797,4.184704304,10.7744112,83.35738373,0.288600296,8.177008629,16.35401726,6.82078743,0.99247802,4.532478333,85.28736115,37.86713028,55.3120842,80.18060612,9.843506217,1.427828471,3.139331474,61.92298126,4.644489288,9.983348846,5.133382797,3.777478695,3.726916075,40.0,118.0,60.0,13.0,13984.9113,14.15726089,46.34658391,0.388492417,0.589286575,1.563370459,0.002186669,0.067191467,2.286602794,0.931180556,2.0,15.33976725,0.004770559,0.191731036,7.354360104,0.147521466,0.031303771,0.035188942,0.069870656,0.013896287,0.044002028,0.01567561,0.065178798,0.0,0.10110742,0.032550078,-0.3766,-1.78362,-0.20582,0.76492,-0.43633,0.160886253,1.939665008,8687.0,6462.982422,-0.001238068,107.9967967,0.0001188293568045469,0.1499044955698845,10.698627082846134
4.4014084507042256e-05,0.021305935,0.938798904,0.045097862,0.0,0.023039,0.158928369,1.437660668,0.567501247,9.56799221,2007.816382,-1.54,0.0,0.001309115,0.029109683,32.3,9.4,89.75797272,86.83071136,50.02921295,31.56420135,0.929288525,12.93498993,14.67899645,28.52932358,15.66782093,95.04431152,6.128863335,20.90099525,5.028810978,14.038764,84.0230484,0.419067562,11.73389244,15.08643246,5.917758465,0.985880614,3.712654352,85.30606842,34.16136932,59.92087173,76.59402017,8.312319885,0.108069164,7.294668588,59.8318634,6.832568645,14.18092918,6.219646931,3.515171289,3.472327709,58.0,220.0,103.0,1.0,6482.098044,12.82404804,16.76849966,0.28854927,0.656204987,1.090181652,0.004076484,0.076178461,0.451467269,0.878534748,4.0,10.28386305,0.010867104,0.194702283,2.977968216,0.127322033,0.027469564,0.036306191,0.070339782,0.059582151,0.069120337,0.01599041,0.090183469,0.012777985,0.107482722,0.056014635,-0.25616,-1.56854,-0.20582,-0.54376,0.77701,0.15658554,1.56143924,7635.0,5614.165527,0.008904615,107.3329124,0.00012860882048764522,0.127542494593121,10.724148053395034
0.005061015987134614,0.026107702,1.737733603,0.039251474,0.0,0.030364105,0.119275995,1.40625,0.501504838,5.716875553,6417.454396,-3.16,0.0,0.038216561,0.032858644,29.2,8.0,89.38312531,84.89373779,47.60031509,29.9693222,0.940803126,14.42364788,22.28757808,27.9107132,19.87921906,94.63473511,1.945766926,22.35561943,4.823018074,12.48188782,84.06127167,0.558890522,9.873732567,14.48975372,5.831737041,0.986554411,2.947501421,80.51713562,39.69137573,54.47689056,79.42063084,8.42217484,0.998088376,3.957429601,63.96114731,4.700279236,11.00736809,5.907557964,3.483239174,3.492365122,74.0,405.0,351.0,26.0,22573.08195,14.46194267,19.93869537,0.240295926,0.806264267,1.833301382,0.005539305,0.126517326,2.360415827,0.916730313,3.0,11.90033197,0.009411541,0.220743418,4.929442883,0.169495881,0.023767149,0.073731754,0.057775143,0.037553135,0.050503113,0.012038919,0.089653489,0.002065502,0.089857948,0.041088473,-0.25616,-1.75053,-0.20582,-0.3837,-0.73966,0.203952799,1.302478627,10540.0,5755.409668,0.007486914,137.478289,5.316939287464128e-05,0.056857029498350226,11.568454774762708
0.01996489688459851,0.035172362,1.244389057,0.0,0.0,0.044023447,0.447127208,1.437660668,0.0,0.860349119,234.955214,-2.61,0.0,0.0,0.038171019,32.0,11.8,86.41552734,86.33879852,43.50832367,38.64276505,0.919018592,24.71027946,11.78011224,24.59813118,10.99030304,81.34920502,2.702702761,17.56756783,7.207207203,14.41441441,75.22522736,0.0,10.36036015,20.27026939,7.338615417,0.989488636,2.701664448,84.85275269,60.13768005,32.52370453,92.20303506,2.668759812,0.313971743,0.261643119,54.99065399,6.766355038,8.411214828,5.121495247,3.494349003,3.392554522,4.0,14.0,11.0,8.0,527.277824,8.440196037,22.85212041,0.221276596,0.371533241,1.187403428,0.014212548,0.063892446,0.0,0.910092156,7.0,13.35721215,0.004728132,0.198581561,18.40101624,0.0,0.0,0.024193548,0.050691244,0.0,0.047235023,0.0,0.079493088,0.0,0.058119017,0.035955794,-1.18954,-1.73399,-0.47965,1.11236,-0.73966,0.224416517,0.659195781,1201.0,8167.970703,-0.010006258,22.35136343,0.0020000878703241897,1.849631046875,8.42463920980563
0.0036676459857518675,0.026582377,1.846206188,0.039227993,0.0,0.028058665,0.127815631,1.437660668,0.823760569,4.551239491,6926.082359,-1.92,0.0,0.03355502,0.027087552,30.1,8.7,91.7297287,90.63565826,48.71035767,28.06772995,0.923815036,15.3276577,20.9814288,20.27832031,14.26412964,90.21181488,2.476718903,22.96413803,4.834555149,10.24370956,83.49514771,0.515157521,8.91618824,16.22746277,6.000973225,0.987101809,3.126475573,79.9045639,37.99375916,56.0052681,81.85178019,9.03250774,0.330882353,3.5874613,68.08700562,3.806899548,8.37271595,4.405720234,3.499478817,3.251159191,117.0,451.0,241.0,100.0,21384.27224,8.490499496,15.6789978,0.263510197,0.702031708,1.19321634,0.012832549,0.135708377,2.352710519,0.952438373,3.0,10.24837409,0.007364744,0.165706739,5.310067177,0.082402453,0.040842582,0.030323523,0.087567355,0.068058074,0.059010886,0.10956195,0.136608566,0.002299697,0.083420848,0.065812327,-0.67769,-1.25418,-0.27427,0.02553,-0.73966,0.195802005,2.002827521,15399.0,5381.898438,-0.00164658,1.372979758,5.7358493198307134e-05,0.053669782384969784,11.553625852096603
0.011439154592003486,0.023353014,0.297996134,0.0,0.0,0.025052955,0.217438574,1.437660668,0.0,0.647058845,1289.514788,-2.56,0.0,0.0,0.033508915,34.7,12.5,81.67791748,78.28709412,53.18401337,34.63768005,0.908198486,26.91737747,38.20606031,20.08151245,9.064461708,84.35829163,2.631578922,11.96172237,5.023923397,17.46411514,72.48803711,0.0,12.91866016,18.18181801,12.92277718,0.975527166,5.098814011,92.92050934,56.54827499,30.52894783,77.2341629,12.07579186,0.113122172,3.704751131,52.24156952,6.520933628,8.558725357,5.76139307,3.929136992,3.911747694,17.0,99.0,32.0,11.0,3495.854518,17.52929115,11.55496864,0.352494577,0.762443466,0.964403409,0.005094422,0.020245938,1.095170299,0.952343924,7.0,14.4771278,0.00388601,0.136010364,31.29589462,0.029255474,0.019508062,0.054193548,0.043440861,0.007980888,0.037849463,0.0,0.064516129,0.0,0.072808001,0.074965417,-1.18954,-1.78362,-0.47965,0.95313,-0.73966,0.110326567,1.980851766,840.0,6837.387695,-0.003722813,1.097935881,0.0005373528228829993,0.7668671708165097,9.12467354521909
0.0032346259001116715,0.02481636,2.536870718,0.096668793,0.0,0.032504421,0.253549696,1.437660668,2.407645226,5.012123585,2027.433232,-0.46,0.0,0.0,0.03199584,31.9,8.2,90.22016144,86.52416229,47.78520203,28.34793282,0.923286636,16.0231781,11.23012473,23.77756691,12.8916235,95.64338684,9.898812294,15.04619408,7.215134144,14.21029472,81.56621552,0.483941913,13.72635269,15.44214725,6.559605122,0.977359794,3.35138011,79.48451996,34.78260803,58.65778732,77.03438618,8.312587521,0.311187179,7.165084799,61.34630203,5.563767433,11.14231682,5.924437046,3.546559811,3.564154387,57.0,532.0,113.0,19.0,5782.278923,15.27916908,11.44425246,0.253429193,0.693752899,1.267513925,0.001360407,0.163487792,1.736647113,0.915476469,4.0,7.873990657,0.006460454,0.15191856,8.666548729,0.110035822,0.021002205,0.034985897,0.071544805,0.031994503,0.048437839,0.023749208,0.073822955,0.010177479,0.109728906,0.025635453,0.01482,-1.21282,-0.34273,-0.36161,0.77701,0.153215613,1.219636142,7873.0,5828.662109,0.001714723,60.32132707,0.0001076274728284125,0.1152068884825964,10.85780597850694
0.0009166149947429435,0.030435545,0.809541464,0.053981107,0.0,0.038927827,0.297530497,1.535714286,2.183961391,4.156301975,1773.206332,-2.32,0.0,0.0,0.03245708,31.4,10.5,92.58358002,91.91763306,51.38718414,32.4931488,0.927474371,13.73160172,14.31113425,19.2857151,14.22450733,90.21823883,6.312997341,22.65251923,7.3209548,14.11140537,81.85676575,0.530503988,12.20159149,15.01326275,5.700039387,0.985382831,3.597899199,87.47823334,36.76289368,57.53706741,79.8729029,9.588205389,0.147432639,3.767158109,69.70562744,5.142857075,6.835497856,4.584415436,3.352622032,3.191340923,92.0,199.0,74.0,13.0,5301.416572,8.888889313,12.81085154,0.240568809,0.610676155,1.021582173,0.015053125,0.058875944,0.809214253,0.939916035,2.0,9.427233332,0.006149116,0.20573917,5.827650547,0.193078592,0.052669987,0.022934567,0.087309981,0.010316034,0.093985461,0.076974146,0.10495704,0.0,0.075897892,0.053150356,-0.22605,-1.20454,-0.20582,-0.32611,0.77701,0.16183412,0.888147271,7658.0,5069.479004,0.007654571,1.349527665,0.00015383307815110451,0.13816306017660526,10.521183551548075
0.016458092333578714,0.034488525,0.801048815,0.158889889,0.0,0.029412746,0.315772854,1.437660668,0.0,7.091445446,1277.033537,-1.58,0.0,0.015077024,0.03168508,34.6,11.4,87.00650024,80.49450684,48.10850525,33.66392517,0.91810122,18.15301132,19.97809836,17.10276222,11.58137417,89.23841095,5.668449402,20.21390343,7.379679203,15.18716621,77.11229706,0.534759343,11.97861004,17.96791458,6.207542896,0.981744725,3.041610479,84.81404114,48.95057297,44.84188461,79.66275493,9.10333827,0.341802438,4.420644867,64.50882721,3.666817665,8.15753746,5.513807297,3.5781672,3.493487835,29.0,189.0,26.0,0.0,3789.046134,11.42718124,16.89100026,0.248304887,0.527059364,1.511766191,0.003976924,0.059997544,1.59269484,0.957326506,6.0,11.40085329,0.0093361,0.150933608,11.11570168,0.050682206,0.025867732,0.055582642,0.063221193,0.007133363,0.059158134,0.044412371,0.104176824,0.012668151,0.081008257,0.028426023,-0.43682,-1.36999,-0.20582,0.06628,-0.73966,0.160264971,0.527843758,4151.0,6070.508301,-0.009719478,1.588898893,0.0002590269668960996,0.3248171812831077,9.85314117809939
0.0021089037918090177,0.022225346,0.406079739,0.126310471,0.0,0.032607418,0.168392692,1.535714286,0.0,1.586750746,1354.998522,-0.98,0.0,0.0,0.026348183,31.8,8.6,91.14605713,89.87644196,56.19368744,31.95530891,0.932572483,13.80245399,20.23129176,19.3952961,15.96785927,84.89208984,10.15228462,20.89678574,7.529610634,16.41285896,82.99492645,0.761421323,14.63620949,15.22842598,5.151245594,0.988372794,3.633742571,91.78273773,35.61771393,59.23104095,78.76910368,9.516728625,0.305658819,3.725733168,71.2087326,3.606535196,6.352111816,5.03016758,3.374482155,3.316236734,3.0,148.0,35.0,7.0,4808.775738,9.021780968,9.168524204,0.21758596,0.581577873,0.538902491,0.002756047,0.030019715,1.260981043,0.954062101,2.0,9.37932771,0.011363637,0.20532915,3.712246656,0.417629987,0.016003931,0.021115538,0.075498009,0.005133581,0.078884462,0.027201569,0.061254981,0.0,0.085213308,0.033173714,0.01482,-1.26245,-0.34273,-0.06374,0.77701,0.169104591,1.345838415,5065.0,5544.261719,-0.005205268,63.57627047,0.0002526878698021222,0.23520540128118106,10.073610001873085
0.02183477269023953,0.036585551,0.900398433,0.170940171,0.0,0.027541501,0.337438839,1.437660668,0.398406386,3.471447468,348.0359552,-0.7,0.0,0.0,0.034421582,29.1,12.4,86.1974411,83.40425873,49.43582535,36.30112839,0.926367796,21.28668785,19.24452552,22.23539925,13.63247871,83.10810852,1.010100961,13.46801376,6.060606003,17.17171669,73.73737335,0.0,12.79461288,20.87542152,8.111963272,0.992727273,3.940408945,89.67736053,47.64664078,44.24139786,73.95791981,14.45017864,0.39698293,2.818578801,56.74473572,5.632967472,11.59205437,4.743551731,3.552390575,3.45784688,2.0,17.0,11.0,4.0,1136.774122,15.18558216,15.46041454,0.331428571,0.503374367,2.085433247,0.026622003,0.059767276,3.380091262,0.916824197,7.0,13.84088029,0.003802281,0.174904943,12.86188984,0.016409313,0.015688552,0.053735255,0.043905636,0.0,0.043250328,0.0,0.060943643,0.0,0.121048508,0.050090574,-1.00889,-1.75053,-0.41119,0.69182,0.17034,0.174641984,1.189262657,1251.0,8922.304688,-0.023717824,119.6581197,0.0011148937729083665,1.5535964979975623,8.722091302389098
-0.00028375502482856467,0.046114054,6.08439064,0.145871827,0.0,0.050616879,0.146035146,1.437660668,0.872461915,9.495558739,2667.56473,-0.87,0.0,0.0,0.034728594,32.6,9.8,86.80787659,78.66149139,34.8510437,23.2409153,0.909024364,21.42968369,32.85605009,16.78087616,9.648880005,83.03630066,6.354166508,14.16666698,4.791666508,12.39583302,78.4375,0.208333328,10.20833302,15.10416698,7.696871281,0.975121612,3.259858847,61.35181808,33.32724762,58.97587967,79.8176225,10.28345419,0.098879367,2.175346078,61.73493195,4.62544775,7.171780109,5.038156033,3.5792346,3.564515352,52.0,246.0,60.0,0.0,6749.61837,13.00010395,16.81890677,0.355028298,0.675236206,0.964770224,0.001205442,0.330256581,0.969414958,0.925322438,4.0,12.50263085,0.004257584,0.141032457,21.82647324,0.138259888,0.023354807,0.025220861,0.060701054,0.036743023,0.059276147,0.035229098,0.070247933,0.0,0.084956521,0.038851574,-0.25616,-1.57681,-0.20582,0.17361,0.77701,0.145900204,0.821613262,2956.0,6545.52832,-0.014066718,62.72488573,0.00017892298604060914,0.3362025948944476,9.959158749906589
0.0019434628975265019,0.028698768,1.605432987,0.070974,0.0,0.028610025,0.154392466,1.437660668,0.0,10.83040714,1585.58859,-1.63,0.0,0.001650908,0.022719247,29.4,7.7,91.29703522,86.84616089,46.88664246,29.99915886,0.925655353,15.07040501,7.561252182,19.95795631,16.07771301,92.25385284,2.399418354,25.30295753,4.944255829,12.26369381,84.65826416,0.484730989,10.05816746,14.97818756,5.060994625,0.9841381,3.396965027,80.28276825,40.81267929,54.12632751,81.56225583,9.438341683,0.328629866,3.13462334,66.27643585,4.680959225,9.276743889,4.695456982,3.424903393,3.116497993,77.0,372.0,363.0,94.0,6377.538153,9.822682381,14.91497073,0.259571088,0.53732132,1.003106295,0.007029655,0.112569191,1.303750059,0.927883811,4.0,10.12031348,0.007223114,0.200183451,4.248614788,0.106555432,0.0342011,0.027467398,0.092130229,0.019546688,0.083456315,0.024466859,0.121133632,0.005324432,0.082134578,0.034281448,-0.22605,-1.12182,-0.20582,-0.21309,-0.73966,0.11816839,1.165826089,20133.0,5221.396484,-0.004131642,1.419479997,5.574656588623743e-05,0.06209886163507052,11.349229372299439
0.007448162287596377,0.030140808,1.890270233,0.0,0.0,0.028993607,0.150336378,1.437660668,4.412162304,6.559999943,2246.429337,-0.43,0.0,0.0,0.032405443,35.8,11.6,88.04941559,84.07521057,43.78824997,30.3354435,0.910848357,23.38558388,21.35305011,17.69654465,8.870419502,79.54428101,4.781199455,14.26256084,4.376012802,12.15559196,80.14586639,0.162074551,10.04862213,16.04538155,7.461344719,0.978420641,4.120710373,78.24440002,40.47144699,52.06720734,78.57939436,11.05773355,0.797803895,3.277000944,60.04357529,4.587544441,8.460933685,3.522362709,3.61949563,3.608381033,49.0,229.0,107.0,29.0,5657.277095,14.31686974,12.48067569,0.272557793,0.638929405,1.061300499,0.001806099,0.122639358,0.760080569,0.932708851,5.0,15.5924032,0.003623188,0.157407403,10.74472332,0.057603654,0.033883825,0.023630505,0.087361259,0.003140248,0.067072442,0.062592812,0.150375941,0.0,0.0779562,0.036776591,-0.43682,-1.36172,-0.20582,-0.08644,0.77701,0.15224176,2.186946194,4209.0,7115.092773,0.004970781,1.515208909,0.0001949742862162162,0.2868063839487262,10.193092774549758
-0.002695816164255606,0.019677792,0.963772833,0.047648544,0.0,0.023835864,0.173374465,1.451320755,1.995407343,6.54457283,11309.40498,-0.45,0.0,0.023374576,0.025347505,32.9,8.9,87.92515564,84.63546753,53.64767838,30.76597977,0.93087858,19.92987251,24.05363802,19.94785309,16.14169884,88.66034698,0.383568436,26.76317787,4.206879616,10.44295979,85.13981628,0.32170254,8.067310333,12.80623627,6.79094553,0.983465315,2.838573933,87.25223541,34.35544968,58.85360718,84.87158658,8.410922952,0.937324252,1.792163969,60.67430878,5.123847961,9.220948219,5.05102253,3.666321993,3.539382458,374.0,738.0,594.0,121.0,40347.09134,14.47475815,20.24084343,0.362295284,0.544360428,1.355168406,0.004117653,0.071166813,0.713372767,0.940404448,1.0,17.29817801,0.008286772,0.222989514,6.861662865,0.103461809,0.027782239,0.033597476,0.064434006,0.077327162,0.068557496,0.032123305,0.08117896,0.009317206,0.103356644,0.041596323,-0.67769,-0.87364,-0.47965,0.17974,-0.73966,0.136755796,2.07049192,36458.0,6715.420898,0.012597083,111.7358365,2.7672752956095557e-05,0.040463605512105184,12.038547086103883
0.002091134562077518,0.001924566,1.613498569,0.097756489,0.0,0.000422001,0.194694573,1.211764706,3.184572935,6.838842869,32.21897699,0.17,0.0,0.007988981,0.033731937,33.5,9.5,93.39294434,91.40205383,47.171875,30.6450901,0.914902548,14.97508144,0.581687225,17.99699402,10.74420261,83.40455627,6.593406677,22.4775219,6.093905926,13.18681335,82.11788177,0.399600387,11.28871155,16.08391571,4.461853027,0.984177434,3.113839388,80.93080139,39.8501358,55.68801117,81.11587983,8.47639485,0.643776824,3.979711276,69.69385529,3.797168016,7.190886974,4.343010902,3.364326954,3.268003464,0.0,130.0,75.0,24.0,119.1469943,9.172902107,9.320710521,0.199424524,0.529165039,0.758639157,0.011517857,0.130736604,1.959631589,0.962594744,2.0,7.470192827,0.007095553,0.15799433,4.486879349,0.155654252,0.051594019,0.026045123,0.09754479,0.0,0.069011281,0.035506364,0.130391504,0.0,0.062965139,0.053918306,-0.67769,-1.12182,-0.27427,0.9162,-0.73966,0.147022789,0.439195784,4827.0,4401.202148,0.004680978,65.9856298,0.00021294676143250688,0.21654131109471098,9.931248623321519
-0.0024092595045701417,0.022865603,0.815527439,0.059555208,0.0,0.027550697,0.103030823,1.620689655,0.0,5.27434206,6509.633224,-0.69,0.0,0.024096385,0.032253128,28.3,8.1,92.04212189,89.49620056,52.66605759,31.29474831,0.940427638,14.48987103,21.32659316,24.92683411,19.36249161,95.44125366,1.34895277,23.69542122,5.129570484,11.34185314,84.0078125,0.443734467,9.2296772,14.82073116,5.297587872,0.991167124,4.161384583,88.12219238,43.27935791,51.42305374,80.16530268,7.729280333,1.094440114,5.192907249,63.42881775,6.034384251,10.62573624,5.421190739,3.479340315,3.51582098,28.0,299.0,293.0,36.0,24962.35076,14.44551182,20.59621521,0.237091366,0.899373245,1.701616926,0.00422274,0.059853736,2.37586125,0.916953558,3.0,10.57301372,0.011915449,0.225740641,4.048893452,0.127179131,0.033947159,0.041468553,0.058095835,0.073730789,0.048429803,0.036904637,0.094226004,0.004293725,0.091877796,0.049696997,-0.25616,-1.38654,-0.20582,-0.62315,0.77701,0.160850646,1.23713803,6197.0,5287.775879,0.004569679,124.6405418,5.09995755470863e-05,0.04549798553605231,11.701759105379406
